EE1,EE2,EE3,EE4,EE5,EE6,EE7,S1,S2,S3,S4,S5,SFQ1,SFQ2,SFQ3,wp1,wp2,wp3,wp4,cogn1,cogn2,cogn3,cogn4,SS1,SS2,SS3,CS1,CS2,CS3,auton1,auton2,auton3,burnout_score
47.552637363464875,26.387613664869065,58.81721224189616,57.97340188072767,48.292705761822255,72.08410247164029,53.36440583559241,52.77161701328965,67.16527701032658,47.966712100566326,33.41929253412053,46.44272549828248,52.854979739000655,52.41364208672359,52.839875431120284,57.91686059673664,62.56278207922171,42.97102809046284,52.39723089971998,42.28072118660905,44.201876429642034,54.171426835466384,32.12162253062028,64.77711495518714,70.674447286991,34.52982401627418,35.97767888356679,42.199765261679644,53.41633753207999,53.37130493880062,67.7468611239905,67.1429869374561,16.8865118147811
59.19738830208933,35.88745347138595,32.96644794626716,38.32186532766138,41.32141461952558,52.38873668821894,62.85926326282076,50.57975251717796,31.148404254249524,75.77575710421573,51.87954108785856,42.69426648832312,49.376002884671095,49.37403395465506,41.44824404948513,38.52672281817047,45.27944504790391,46.57385831171542,35.76194854844297,21.970784658542595,62.97709527281786,71.66090336648571,56.05341211179058,44.12962193210352,60.12574765443891,65.20433763745255,73.02448036525152,36.68258390985215,49.38605037675593,42.7385881298868,66.66173186564176,46.24298042694745,9.653606631331058
50.53598481840178,53.47095012789832,66.0795004131542,43.87676980165226,45.20322414972288,46.37961994690939,25.60346444508001,43.382378679001015,78.83384232378143,30.708690468642075,27.58094563120569,29.73229679941673,65.49441309016565,57.63316695317695,53.821921342056015,44.760204368508724,64.7909048831967,48.83350801296242,52.52601660609493,53.553805943166566,60.858700086562955,47.573655609726586,49.729163893061326,43.222706685767704,39.25938407177726,64.45593764955645,62.23487869588109,71.35341506369481,52.72765039820793,41.666723649021236,27.136165759911734,24.64284750301948,17.819968416461347
64.1839427550517,52.57019779818627,48.96649496484834,36.89620050576556,62.068878509169025,64.7380949976331,50.70559371198529,84.52389593883233,44.0461994862436,71.36070197663024,34.515026403550664,28.111752243346327,61.98595868864734,52.00898949901243,41.84911271565199,38.70296254678073,37.490473698583365,87.09570828922823,43.575220494162,35.92555429281236,60.46685933056922,65.83473378306387,51.55934839334273,30.29922128469015,58.042055456422325,59.802093670619215,39.20463841459038,40.00507107497772,33.47034295374856,57.56276080922772,38.9905421117254,23.28939163592068,22.947684217769208
81.78054962512302,14.765770247965401,21.528609824382418,51.52145593501577,59.79787349677685,55.59619962869212,62.46538530502982,56.592136652442484,63.871517124589985,24.657567683168967,50.42700991037448,44.917992317511306,41.307568971985745,56.06129907149364,56.375590860000315,39.439515162936566,29.375422501056462,72.15966126811915,59.7712062738747,37.68412413209987,41.13536257789925,55.01916635114477,60.07963610903647,64.80866181246179,65.87574841622445,39.99575004809916,45.76585780600072,72.58981329927506,40.14739022266316,60.31408632756023,37.20688820527692,41.71040349478597,15.520801929089853
37.850454407225484,37.00378180694917,45.2881848108113,63.17425572665276,40.448210880013754,45.181168533280136,70.95046706986845,55.60037525280954,29.330680095344487,68.70418953759784,49.12466605315576,29.784650630481934,47.98214164273718,60.16772434125176,57.771723588482104,39.54181860797505,53.6984233417061,68.94234565165797,56.12603276058147,46.990230959339385,53.9165372480001,76.03019060964374,28.86119230141093,45.598807200215695,51.363161836265526,41.68179166724752,51.826409632757866,52.90931953656587,37.743433251836635,47.608777986063785,65.82037320259215,46.557035197818315,16.48974558780867
38.51685977901256,48.95124548740339,65.73828926646449,31.385854670900702,40.2763607934178,46.61180453148649,51.06353720946439,47.92721465090783,63.90326213437807,77.69802860122661,46.82568797169903,52.98077569174057,36.15945536983573,42.0705683730318,31.306971373884906,40.45568602846687,72.54848456860663,40.48745184211622,66.99016183933355,75.18640655126025,85.83777133127892,23.98857278741823,75.29701220656648,66.27233057827517,66.80478174206777,72.00915996476614,52.19863783450308,52.65359042483443,56.03318115851456,49.01601901724305,57.349160129352185,56.31305279664702,54.350842037059486
52.4126634119643,45.08132167884854,24.826257019946077,41.388331267771825,52.16704732438961,58.06784616049841,67.40155933344771,68.5374223131086,49.713229576365144,41.80470058952386,69.52499297061964,54.85792578645321,26.567750109285658,44.98089887288744,46.178252983685226,52.16488665154127,42.882036870927905,30.98030295435189,36.08624953957699,51.04296112233981,26.591179196484767,64.03729535664169,37.78490328164577,67.31389171277617,54.27715131370665,65.56992784154981,44.55705969101446,64.60726950239884,35.44141005270228,27.261711879383526,13.197083639635515,61.69271192411654,31.36800107206178
73.84445724369657,37.13615560803108,65.84637017733058,66.98961788802347,65.67613948322467,65.11891836164156,51.47203254342884,47.47494400020939,40.56245379623,54.588357085523164,50.56414222796769,47.11659795921738,34.80631547968449,32.67266693013743,62.43890632339452,40.39710890162192,44.48013547682847,65.27275866501331,44.89806230922856,32.21574812234201,63.96629898826552,77.97048155060332,62.34806782273796,60.2584214849326,52.623840415242164,67.87199247471536,52.96905143681093,15.095134573130517,43.1715334974886,93.9721865970019,37.71980205677973,40.3409920689474,44.29745695009217
60.05409982447447,17.542726636693974,61.081988937454135,55.00934046426293,78.42979779472905,47.02253712823758,66.67632356254325,68.10543039599733,59.32801404848029,64.26230956682988,58.230170011963935,68.72811087360056,68.32573308785153,66.30839924645491,47.13047359659321,59.94847852042855,48.24265465387389,75.03968214487483,52.87390030819296,57.4193344743125,53.73603950017348,59.819570252004276,50.00714404010239,59.39745282992233,43.28614196716068,65.85545803362241,23.665456498091842,48.10622248072716,32.886206546257945,61.145624479427276,41.610686068843094,22.126110015721277,84.14393068393153
60.96406432864433,52.351632475723676,68.65398076558284,36.254337171611326,38.26667496008391,62.54957881124717,53.583332027315,63.63595994313922,58.55964990821769,58.01193835667123,56.27779615392154,75.37025277113722,38.65425942722076,55.64500073338428,85.74931384881475,45.21603014958278,25.911168857525208,60.62688180826924,54.74849528547004,22.60664525098422,69.53794254384957,54.56574717397529,58.40132366481835,35.89357525141674,75.03327036498834,87.09748833384708,31.047693662260727,31.63297204491845,64.03877342107798,47.465134916130125,88.68496079442252,38.718910760233946,45.679197202827176
16.530685393431348,63.70220250257442,66.0250500788911,45.419124288116244,76.5791213462769,58.58662272398798,53.356315299572735,39.01485032932655,44.696539495154965,52.572590568694665,50.59496647980095,63.04496308360727,29.459548769836015,37.96722538184084,37.121132007603954,51.53526539363911,56.77789697824976,28.49334109403367,65.7827856770472,62.43188320342446,47.63276196387214,59.59948512865173,39.62180441234811,57.10451395999364,56.23650216461058,52.18730337246189,28.93502503225434,67.32568705773178,58.201721971449494,69.75617511990946,40.7773896586661,36.204371707891504,34.329606687972195
47.738853170878684,55.76138594281608,62.23898659597087,29.134652974533452,70.25319802703689,54.79533563320421,47.39149398028411,43.10801054758025,58.52019172089996,45.75780113151304,54.71809511435124,36.16719898166072,54.57493699164164,54.88025875404071,61.50947118127813,59.98791027820237,53.528450406012276,37.602621397581956,71.38414359814298,38.18308890755897,68.47504562601652,68.52899893060716,45.4477917096624,37.358396763054884,60.217538523106974,64.93985075776061,29.809110224416774,48.7538731690646,62.9781019658203,40.56589666224914,45.48323237408095,44.73128061912258,44.18950558516314
63.342617999150704,25.4137416564133,54.15779697832054,27.48005356173488,57.53824741657751,54.58125096919243,40.27940370488602,39.72153939078707,25.626045288524363,78.5180385880583,70.3395527110861,66.66726579216886,50.15479715355596,30.30346543742625,39.999819945560326,40.65493692201831,21.406527434444193,66.91098985262802,30.975231090438847,52.35803032345484,45.18976478770236,37.00012970767713,48.36433797969234,64.35309047053829,81.31606443294646,42.074892770234364,34.17740124671931,56.38895004549097,34.73708343918106,37.82727794034725,44.09915319623701,60.608624337589056,28.407518057141644
56.058346603552145,62.43196442000512,35.868789490650386,35.87215651169346,52.041811399803926,55.1192632674962,68.93187571774376,62.3243985390321,62.508954963292155,58.17437115713593,68.43564646451344,55.220009939826454,68.44897581592365,48.949452173289146,27.026170481351187,71.05017261884193,42.021311613499414,44.15459742132924,74.27705971705197,54.9629727997451,56.7570112703695,55.15652266079426,42.51530107439737,38.92028031844682,47.41256047920163,25.906212273092464,60.65693934549638,69.00978156645832,61.57965681694245,42.54722046365602,42.27694529491165,39.88135451073907,41.07425528232983
56.065626252843934,33.08952571691435,51.62167871814503,53.887669118448336,68.03275651300174,59.5449109881788,46.68265211626873,15.643496214803463,50.86129395495141,35.85845006773235,48.39070308468087,24.370043808948562,72.07162613288651,70.35126223657451,66.07914852255234,52.58002025705124,45.48292350716575,66.00356916003446,57.40499964982367,4.139267571245152,38.527624148931764,49.216655996700794,53.63696594572441,74.45301539687705,38.85702222310971,50.74534296926051,42.961011788089806,57.03662313541421,56.0237967010889,36.78737144523293,34.34088340082289,67.91244000213051,42.841108471693175
35.5654565254612,59.841736617839146,62.62491736320636,53.84105942260481,46.41263598303262,35.73244558983863,51.37020293223645,67.44002035783062,59.00291243779502,42.77321834134398,57.55585123152214,44.80514668202862,46.94132539353672,45.42756378381794,50.31832911476704,37.26267038628326,20.323672320943235,84.29826165795878,51.66607754186653,58.19168736709043,45.20538790692994,64.5486517106213,59.94775382643913,72.13215204637909,46.255538149250256,30.52599521151911,47.07296412652642,35.119175177566845,55.19482617294717,43.423779459864384,53.744524732869706,40.34633177925781,16.261120598896095
58.59378848087859,61.261566894183616,70.14152898304444,36.58285758606661,64.00382505744304,46.565606883974,45.25399120269362,55.30514021239963,52.02294032251712,54.25688630276889,53.18662985869026,40.954310190473606,63.08085625252989,51.349256345519635,22.06058572310033,48.31097288118881,64.06522570145083,54.11572109438569,46.094194966849436,56.17713010604296,55.88163441914654,48.935192628905554,52.17164373779275,48.637465934216884,75.51005062566254,67.43047006985051,51.21836258234968,67.45612004954631,54.498068015275926,66.38778817455366,53.1615159222521,35.58615161544213,19.06963227187553
55.44812420961447,63.16601998142999,84.58393631998399,40.846732272454105,47.977990481264406,29.78997344487093,52.613712254737976,44.866607824582125,40.7167423280941,80.10833625574904,28.322736949359058,50.98516479885128,36.56677804132216,49.26335001011564,47.916416378042896,46.05331167626206,43.595253152390576,51.455864108580585,41.30917353405896,59.933272220653656,37.84947021824765,42.55342714669108,52.090290349615344,47.74433975032083,54.920431859198985,46.869975003550266,48.01994148095734,51.078881866732516,54.53969991159728,35.70800187767116,18.854588858287993,51.25912286321472,36.79538244091381
49.46678418010997,30.39799997413693,59.8428779424544,65.02448589734311,49.60383719919911,59.271561256742125,32.218896089203746,69.92877297429264,55.51368414250517,47.2416507666387,74.5745361216432,51.911199711673376,53.13644361648452,47.880242000174974,52.6009029042531,29.69926807980825,60.12401966074091,49.20634915548107,51.7672630950859,69.97788643627196,66.88131369317102,25.44813819231014,42.895645483074404,62.549655327497234,54.76466862670291,59.81265827825707,23.57143386856701,50.03622677438692,50.68614850511608,50.85254323682887,51.976886973526916,45.72920676712679,38.97124390113745
55.7546353361954,47.146328474517205,67.08209701783767,53.16896514665005,58.591145781007434,55.25291989588362,48.94161187600806,67.60325618113554,34.20309026294065,60.04131305269939,68.08907344512687,45.02808114420471,47.383915576032564,47.6703932666103,60.63959773157783,66.48933379576458,70.95654871966254,36.63159894917767,57.70315972859969,39.78296202605159,67.22803426594466,59.27809984351985,59.85388574113221,56.64667772902102,52.42725305910723,50.22889656748896,49.12922447058967,72.718387595496,59.265315342397486,54.341420077538295,54.31068456178816,37.45425019954539,45.11767306942234
47.233451682033575,21.727452711198055,22.88389943905186,50.50024014054242,41.78967769128425,42.99970907000286,46.19061129763171,44.832820763567426,59.35778455380063,44.95172671770625,65.98097724233156,24.930935149258353,44.33896358869588,49.929567045103376,37.662521991527306,75.60137891787699,49.670188419779215,44.23236226480654,46.8986349582314,45.91739244043401,50.54807023723606,74.44782410047466,58.23230897782447,45.40170478607555,44.704726264402936,75.79152793405008,51.71901748955195,65.17134899204981,37.90412600872221,79.04198157279072,52.036488414164715,36.479006324347885,26.10818462568106
34.5183848033351,58.11394317101546,40.80029001258274,49.70846240517432,38.219679039429614,49.271678592389435,52.63557911862882,49.51088402754954,39.944522854531634,46.675060248760595,53.32337721773549,77.7341722107707,56.784800729628984,74.189765541108,38.20877883524073,41.4456789128226,55.08500589045303,81.01687500416169,39.78094067378544,75.51249377120651,64.57603338029404,53.9987571877785,55.20537023700079,34.71703194354437,43.72098664529916,48.757147321162655,59.040274137578805,26.245525029750244,63.01736627573108,55.469572180820734,28.4440603274847,69.604527989067,18.39947568230464
52.29097506351443,33.910154878241485,25.63743249126148,74.3720218860651,54.12687909168395,66.58367014242974,39.28922369195521,71.14737731111371,50.69659425288743,47.142286123343524,91.79030388360827,61.92808400230173,64.16201147487531,53.16579674678804,27.306648951563027,39.284983702632225,48.63183140207997,58.14275808185296,53.84979708257367,38.894388796084364,43.34039183083493,52.65619150849685,56.19882541572895,44.6007885620553,45.50844489938382,29.417388242733576,30.80060696965657,56.14957331692951,22.892540214006765,27.36214955793525,35.691480303495624,56.21944161244718,17.502235754746742
58.93694385457794,51.618129801012024,43.40469880240152,46.48248252394717,58.61384620657499,63.360838463254765,40.287229117363054,43.81753517760601,36.41451359313095,38.185615250865276,46.49528620941636,42.59717675366861,50.57300513632257,54.58182985391671,55.79745806352815,68.19586153309855,40.27322600285902,67.05107763824788,44.002537252847524,56.021270629638856,42.54262816242262,43.27320671001685,64.79128565195768,32.23784081014684,60.7928108193645,70.79922309034535,37.65734363780691,57.234139113713155,35.523108253364754,30.253672332764175,62.36396247616598,65.74488090300392,18.451041908242747
44.28176836181603,51.30526640075998,66.05760342955259,46.96590970728934,23.21874257902628,48.765423289089426,56.68000210588063,47.287757890920886,38.23899494512039,46.7378967721555,36.0652794629044,59.82097461066495,67.79294610227032,62.98763893634206,61.144109935729595,62.057080021782106,63.54490985097912,57.35482671106613,78.6670461424891,62.81041739142007,56.76730249296755,47.68214713159735,32.59590572246381,56.471984285552644,52.10551931182918,37.865257255335884,49.598069182201726,56.0389676041895,22.940982150300265,63.96933069564579,70.54288456573646,36.54025205186338,42.65080200171377
54.17027452841153,35.027073593218475,31.622093225281954,41.24004572699952,35.95454177236383,68.00847026835086,54.89989730346285,70.32330305943752,47.616234688397945,33.48411975070099,51.7201768525282,56.51473749744517,46.18156794531325,38.48196279310201,29.61934784728495,66.14471319951146,42.49472791734614,63.58908402099186,52.131908959067495,78.25947465618982,39.07768099713996,40.90550175732278,65.9002135668538,39.27624597025753,54.76699362923715,49.8603519310897,48.868325074468025,51.50061192922384,66.04667178670041,51.08712611027355,79.33944525353178,74.79994875427565,59.64425951022763
56.46603976498413,81.18209788751693,28.382134619163534,54.506695954941485,42.04321108448153,40.59306697574188,36.17815941396272,46.09159056590515,58.89994822192214,55.5997663001785,44.20828760988279,47.01330415516136,62.146802719915705,59.385749862221935,38.524901650569134,60.36477526093189,32.785262136599904,51.26403821764563,65.22371411638818,41.02932018063588,45.30646152526103,29.97465415990066,64.66929105411894,65.71197624435929,48.15794799921914,57.6411883896599,49.95598722820323,46.017886062278926,45.27663919743027,72.48629282696409,72.75274828834631,33.11777064282629,14.624704903832164
36.471357488412295,30.99461956060442,38.53805077297804,30.049912736124522,26.87974472515245,58.50642697587378,45.66317090337487,93.16576399712369,29.862106741977605,69.1001897997614,32.48722113678627,43.70400678923376,49.700284924418106,64.00175991608162,48.01683801254539,55.82391455040566,56.852614809126464,56.593685721677176,53.44347392600508,50.97113896853656,59.394497735703396,83.24291759138133,63.50481556794858,25.921831400222768,64.22302201990304,50.48036768900248,70.60753611823928,61.25079186146729,23.458853875744698,66.08185188124595,59.215890712033485,32.37940296157527,32.30548889102872
33.33317218837229,64.7595524626719,43.8369297122855,43.405975433182995,47.86741505350668,79.42432091930644,42.49737898625134,40.23523837765297,36.76031230021524,29.27171863792546,46.713526521284734,44.87560372830208,67.97224433923333,41.38106329309986,70.66080826992854,16.80247855306347,71.87314193838836,35.59216021790956,44.41480218692515,68.68893074510981,71.20342324973514,59.01477168775495,49.69467790159539,25.898759927220734,26.90306578688766,48.63350714786684,25.141959189356673,8.617725372803529,54.47367228460739,61.49307894991966,6.715669050150032,43.62116029515236,20.50845376122248
72.36472318793685,64.15390647469981,69.89635809648225,70.81360045388301,60.51509954662772,61.62343663784504,39.221305347620074,20.519672177707076,45.00828612198751,73.71599235025992,46.57649543986327,49.48277268581358,71.16432872390341,46.649304578461766,44.90506140416385,60.58037424911685,50.64969259084623,81.44200876299765,56.656666563724,51.97454989237329,58.122814897125394,69.71944115917556,27.65247474263623,51.52780802381933,41.40257546711775,50.073146119794266,47.814621998288025,44.600921856781774,36.06568000409817,62.52700371229373,39.35966250866526,13.652853939607098,52.50525229921411
50.19320630813199,42.917309275251135,64.49867054558138,55.084241371557155,31.942493619621757,45.68509719998388,70.87835842384276,52.47652821337125,73.62983293977547,62.37048845579793,29.62573771390585,43.43539385303698,43.66170375254744,32.70034988046387,55.35563633429277,43.61340689139802,73.2118492659564,58.45387544864094,57.463616779257364,45.18581047564722,54.99140111845448,49.14083374176355,29.403366283954902,62.24937435632108,36.88945885801404,50.670173043307045,55.02337908581898,50.50700977974265,46.50998464403524,48.88598545580752,60.144294163519874,43.549030930539445,67.30011832824073
68.25047405357523,41.37817076838228,36.61196009800054,48.124989443748966,69.80835735008665,58.59734592723268,44.69258367239824,53.851638866161245,46.58908134864638,75.18143434040455,38.34234740194406,29.60595730360367,60.162722645163655,66.4893186540675,47.98516831708096,40.81399409334661,42.6265927887925,36.437022365085625,42.76610563214862,66.13019743517386,71.37361658908314,47.205148745894995,47.34186207805711,53.47973588925623,54.56916742858772,61.00422660055097,65.85335110480295,51.0749865542946,41.30754990649231,63.87181526906775,27.72859486153248,37.71487147767067,21.33830696285761
46.16385521889402,62.73245103311712,45.55310064488115,51.41899670486731,42.24786090193706,62.958714101059286,60.244479713622226,47.19968159461458,57.31321477197437,24.905385401268138,53.92543448591105,64.52507420566967,44.52271370487747,57.875786488528604,38.36833154318354,49.486266471703175,26.468386361952124,43.92639851674005,51.661765733577816,80.05437537014805,39.540811482162724,60.23811691224468,53.437234484112516,15.486339383619397,44.559597747237675,46.07330921272355,55.22766725734877,53.64982695447009,51.92927620777865,39.32631147630568,40.904906461075555,66.5955299815925,15.699960619628564
71.63399833570185,15.698098117716217,46.951970154534415,45.818216263319,47.15366586482804,78.15918055365698,24.951891826971075,74.31656430775486,61.225544612429815,66.36114413136455,63.014629196241735,56.14002969326728,44.0954765881229,54.00459001548642,65.9216859782385,57.636582692828306,55.420296145160805,63.721798747982604,69.72087203388998,38.463673308477105,67.9339227199289,37.3356608014348,37.81863983861299,27.258779016176764,32.389060284558866,44.30566662048067,37.20038670447544,34.312349420003834,52.15299475045403,47.78445624908407,31.418136680634973,43.711184274653945,40.515947182539755
72.0855666308905,49.37507895095281,35.34089260636854,40.90211195932874,51.467906059566204,57.46142263917161,56.607420357031856,55.44829599554452,42.598723036047254,48.95312411757145,26.289236899648422,65.71127386409728,39.72921791392229,47.62352522290219,31.178531721661713,42.85476449049579,35.22610860086147,43.70081784953228,59.895206519496135,29.47171683608764,55.950793983602345,50.48608701922376,46.41036268968635,45.53858443346764,70.28393172174661,54.82785910436472,38.32642974645435,36.16817237226099,40.54310262781463,47.8654468841879,42.03452353027177,50.72330768344885,32.380267921075195
50.82891053314283,47.95592417601847,48.30011498972568,34.60553634043105,23.838923593226895,48.7229230073323,67.63570345420788,43.0569828069087,68.74709423393237,29.552044047645214,19.29988214750835,74.23851125081123,40.670012186706614,36.711168213744514,36.26648277391282,52.32878152681831,36.85856688441755,55.85546247517108,58.79632003996248,70.56614832042656,44.00157557247222,60.30636537300291,48.952636280734815,79.23337080634471,45.0167595310321,47.92747114047292,56.0688012671855,43.431225276917,22.342461962752445,55.26986954563483,33.59176705626476,48.87852883913759,29.923592476490196
44.14051611044979,66.42980304211632,60.95626681011299,61.86520243648719,37.82601897345829,64.95198984446114,36.07997255757743,77.45479175603349,24.052012628643947,36.070838275344876,52.97884664618303,58.00999763480493,41.01803001996785,72.1987554665412,38.575240423532584,31.838245077514753,45.77422401731566,71.33018186216866,59.657914859029134,26.113392929678504,47.268102218590094,49.385115712936354,36.149552588333385,65.9934187941255,81.86531203664686,53.40492768484268,41.248758330664955,12.122788250745842,58.69207731061161,41.44598263914002,52.53790912150108,45.62305541562032,39.47854441816751
46.957819534170234,72.11171912494414,66.80122847858135,50.34690755934835,35.85414379256834,54.94313391617903,54.92208028727769,54.54892215362808,57.460102919816094,58.90881141658086,59.57621166059454,67.44025961959936,52.12008480732797,41.840046957273344,38.256020892263,20.302504419475163,66.39430161668568,45.981153731542854,44.52454368915461,51.1302533701383,58.55861078035277,65.81261049435324,50.790319472978595,61.53480668044558,61.63277397067278,59.702574895205395,36.134944202246885,38.294140485527656,58.60343648147964,66.31473220044906,34.295715368000884,0.2982829629143612,63.16547516055508
36.33832120692418,58.37513692167533,55.1284011967634,32.45136262848319,42.70620655096653,60.720662244743906,58.079982185058554,57.651314921916786,58.55012570256629,57.255769836241576,42.179683778581904,56.53423063085473,43.542922111339024,45.15931728630165,57.79994683993345,41.8784243725067,35.472007137036094,54.692176663406734,46.604921494868556,51.674340687985385,36.415420055162365,36.018722860535306,37.9624746546396,33.32226142443231,63.489056536423824,62.68059488975762,41.05310034419048,27.381420286611778,46.12177458799509,45.15494268086756,51.22916361508001,25.472534814659326,13.573740838412077
52.120253063035825,48.53835556275038,51.22938042617711,51.90809650627079,41.121008084676596,45.1037289152589,55.50595460890422,53.270257961686376,51.67970883108156,49.36665600819371,51.34529698402599,33.4211783022191,57.43832114845946,45.439726984161425,50.60806702137801,45.67118218884495,48.24882208124429,41.80093479743616,40.0289782148536,68.64298911702856,64.89718691999192,33.88806587544762,51.53998180631319,46.621720667375186,72.97474835313392,59.195822887600755,41.86116192836916,54.043317675054524,53.416893839827665,66.772250648957,51.84799581087878,43.01583098095177,14.748383550067052
57.07308490082078,54.8594069970826,49.0613651101853,50.00169279358979,32.47631275304709,59.575630893816026,65.20680089040022,52.62792124934301,30.55738417583113,64.12858125048209,41.7349995038719,51.098059113318506,51.14945655200349,46.40739758569732,58.00331317551856,52.06345201010226,74.72770159915194,33.770854898255614,70.20873009629798,50.10579337434624,63.16219645134258,17.351869122731422,58.97306245774738,28.63332015254661,48.54314471675649,35.73500928700875,47.74043374696794,65.15520164731352,53.44000969149941,35.69272844934791,59.32128070955923,51.70534250917693,38.966784218661225
70.9746955887563,30.87272183159222,43.0332093335591,52.89040965058629,33.097035599110356,69.18354677809484,48.85828783797253,46.89553341854772,49.937001490556774,50.566807660896075,40.582331497110545,45.217372555420724,55.10277699943315,43.887153236327244,67.32069022468711,45.11288907318606,39.24448724787716,51.05410735139328,48.68906950013607,70.41999224284687,49.901797138822715,40.45657419751771,51.58997960721986,46.59333831279587,73.01936368162484,45.49995038094066,63.94423880496576,28.715899030691403,78.52442691150466,30.909743099038888,52.22048372294681,26.151433285437285,18.01734455380196
31.552928755710546,76.38620548284305,46.40017516165674,57.018122014938676,50.11480920805447,46.73499560193848,28.079062099913205,45.551534628234386,50.02888669979705,51.13532940250691,49.158727386369904,34.84738476996008,42.39260015286434,36.55652963553928,38.8578890522693,39.73886143668557,46.72939759511255,80.15291223949075,42.10623141430089,49.02080366550173,62.12830031628733,56.36542464241234,59.166001479625805,38.92668023480663,30.005672208456318,49.60377895330241,62.4931972884183,65.44972176201979,36.2305645029246,51.21183154401866,25.713642997869385,43.198568768129526,31.2574249698123
45.92689401216602,48.15382096426116,29.152892400947174,34.10150330289734,51.84797143152674,62.09171720728126,70.61213210925334,41.10601922150236,44.375905433342275,39.625853801192164,37.35134344371446,70.63974520008685,63.53196658591082,66.79947870013746,29.018820359008224,64.73208446616239,44.21598834073433,55.289263180147806,63.26390150899135,58.46536171787559,80.09652782846447,61.20439812233376,44.65072152067819,13.711718033116064,55.51614721086177,60.27657977937339,57.59020790424641,56.51532480546578,62.512399418459054,43.40478969223491,40.10807165319867,40.5220779742941,39.73832650479535
60.30211934938398,45.55986709939791,28.922325126279997,53.698592929925425,53.36710162980135,55.93234783483134,49.43431551901777,69.41276762581826,50.721100909193076,30.16841561745415,59.66784284320595,65.90762870652298,52.30905928668511,38.512964772024375,18.23370363062364,33.123666827423335,45.8802760390235,55.26908033629818,35.63824292188215,47.00599676415973,77.5112990303633,51.180783861293854,30.32046737039085,59.86258408154175,52.57403055930171,45.70058470920592,46.95330529211198,70.08010959389331,56.395267459998934,53.75748165471526,45.15801591057443,49.200844268189684,29.59864722113707
54.2334911821972,30.16285808552909,36.51112972489071,53.534108663075294,50.17384395635184,40.83117185718766,38.92692651437334,47.98424964336132,79.2475667374501,58.2475951164066,50.79196191626829,50.92010894308224,49.599203576242466,46.80195747000425,59.09476535354096,51.119686007434105,46.727785486541244,35.48963945306684,57.19656344877978,56.807250060391354,56.75725766281394,61.74338709647389,54.96191691487885,58.78328169095602,67.23223244572985,24.256070303037347,33.60322868717244,53.73969924645873,34.28026373908495,34.792461515897635,47.582571982284655,56.75026594877263,13.988559296310976
56.76190289177452,45.26164734428653,35.17586485817192,43.9392487894395,78.24450984228851,74.3024519074867,27.46523654651165,72.17800488799527,60.651590342883786,63.23538561617757,46.92758424469157,54.03574401253002,49.04656729234526,41.75592595867847,50.15338023499798,52.8212769000736,53.215052934529,56.511936378855765,57.661251928434964,31.891543040867948,52.38295005733416,44.525801507089184,63.45646286107981,58.25987793875817,45.561256652545254,60.9926851838871,58.473816830976965,62.22977675555937,58.97062366144426,52.940241144585954,55.511029817833524,51.41482958608342,38.16221435474608
34.93669686904259,58.11230500801151,56.23471597085021,26.514797151394465,56.521151287189355,65.48200411223104,44.948406118357035,46.625841415952785,72.80020716150977,55.956563975728436,10.884239050783144,25.14499586069193,65.6488562089927,53.689515297679094,31.705778838121944,61.820008519572156,48.68503820698539,59.71622691926737,63.786939161303145,34.946619760270565,78.12926302929144,55.89742750817182,69.32824850201048,53.91186837248644,72.88817344299407,56.9374423777095,39.10370897347521,62.10834092823448,33.489859239622895,30.598049367699765,56.67570527927738,43.15567361030392,39.47707541398521
54.12830988808582,73.23908813516799,22.040479516593585,73.90746025721036,41.409726687965055,61.802024715150075,55.73804013780615,42.34154424309561,55.2681385423894,52.134349237469365,63.05461017116143,41.57989931281583,50.05413727743824,36.53314234831054,39.49532982647476,44.471060265786285,59.49557124428318,62.181154187121436,79.1023910269124,54.724391927024996,65.12774322877158,68.72629287418057,67.1381145823496,34.55830079237154,63.135066876726434,26.23933065609048,56.484531790904015,45.18317058641668,25.05624543396897,65.6789974493463,43.9279017347565,29.768060277322196,73.8020327791971
56.47366511444728,56.41339894922473,48.20008851432641,74.11066203042849,42.030397636399854,66.67048130856304,57.94190404190205,50.587542801787365,47.39395458516769,40.97208785462046,64.34560291798431,60.93799706104062,47.538866937801195,46.574093504199865,35.13997086791535,47.84097427283726,47.208928673510634,47.80382004646306,37.584763238402886,50.83663647825767,59.19607235924899,57.02553628196871,88.57622869768052,36.91974609687074,42.015568314590915,38.733759708996324,65.3853426378509,57.78373337449846,30.222438820786614,58.74355989545619,46.25641664321788,94.00014459171585,39.468927616755096
48.08146483288042,28.181892643418994,63.40567624494131,47.986894865415216,27.91629275357553,60.12987149114822,38.35988805709943,65.27829381968614,34.286464850055914,48.15913736689174,32.587542810582235,42.60153315274367,36.68383801526982,58.48144996177316,53.052778119752666,40.26315049621781,49.97397412305344,50.66132736845259,62.55665971410582,63.66594377463001,64.69960771616412,62.72612699888324,76.13886542182642,63.3152609828331,44.203469093130856,59.05856133649095,71.18083452056617,40.14614087017681,58.28227350868713,38.61264985980209,45.390939814991185,43.63148914606605,14.172876890283886
