EE1,EE4,EE7,S1,S3,SFQ1,SFQ5,wp1,wp3,auton1,burnout_score
34.07589403917715,41.242501989749634,88.12159470415206,65.22436754722266,46.599147778751174,43.479985880638154,57.41195767406847,37.72220719758291,61.61995792417546,56.2835368713014,28.489685020804533
51.714708262032374,49.22503468024246,38.299340670949555,52.39592005492477,18.28991509106595,42.232319805110684,52.43354066813285,29.555144352919154,61.736272067590015,43.88265386736346,15.406971022124704
19.71041573392512,40.8822786483959,39.32676385437258,72.51819170201439,65.78343764190694,70.2327832554414,50.99942122163467,56.29041466323632,44.52835293191747,57.730940337114724,41.378072136120224
27.716376589520088,32.90778707447214,56.33265714786305,48.68950500651608,48.59988265609152,62.12441816542772,48.10822419500481,38.43996412606163,35.79668826735456,42.62326293113624,17.152838373312218
18.246254376003026,31.521362999598875,45.5956630962396,21.995223897433036,45.44040060125917,50.0224176346759,45.30253100104289,48.84554161595837,76.45597716174895,48.59541060670942,25.397844692588983
27.545258611109258,43.03207438182223,69.04332872207414,49.11215014333125,46.0955556626662,57.89565021477142,47.72757964748705,27.97695330171552,24.304505557273767,29.749822685059147,20.075590542603393
56.22669416251719,32.96159324864389,28.570946853007882,41.95418133328102,59.91860026601871,40.87635309337469,49.88013428389744,43.069984083198385,54.43606484652685,55.3496316751513,12.726906104833494
40.72064877743996,45.44558304120186,44.63614651330677,41.10312669070328,48.8747825583535,55.96892028391732,41.04972479840234,41.15325186980124,52.056941392776224,58.79145560622958,15.560389830010509
55.32095616033265,52.2179787761089,67.7736586839164,30.355075206842862,62.99355291736974,39.66188165489882,48.13156515150533,37.88083863949285,51.775226557611184,66.20494700001409,22.889573451744315
48.95509169553381,37.69137680689153,45.72198390194583,29.879000215838857,22.841894748340106,55.13464204078444,43.86907796732348,51.7545430545156,50.0981923539659,48.71465609466308,13.18918447674155
34.460459990048,39.92872422762653,27.86629188101042,50.705714958241465,21.084652585234586,54.63301665403293,41.95818728408437,50.12632666645405,36.40650751524505,52.88085067360553,5.938962272545795
54.47552850907482,35.630100145949775,51.40568761679246,58.950607291807344,48.1264145453229,38.46328777533902,68.86221224481658,50.998230321242545,31.96778001416351,55.6944930161692,23.129809283456066
54.951328440008076,47.47813765664109,37.538988750653985,30.122662336430135,53.39071895259322,40.28569749439687,66.75226593091053,67.27991649306821,50.29668049142251,61.09340357137225,40.31553442273964
46.24465903424935,24.02419579930955,41.53607570143311,35.35524379231175,49.692832816104016,54.48459456260599,37.71874655811429,42.771045254774776,65.25048969821759,52.60017525637923,10.652162633644624
44.75379790258048,57.46761551565772,44.40881038959897,45.16180020232004,74.27716719795858,35.77432508618881,56.029329142886276,57.90051949232888,68.50692275360755,46.576258440921904,44.11068787837492
63.38598313385676,30.234786454237124,44.840358514680325,59.70054227856454,50.50890909723,74.71791072442431,28.615363429003455,68.11814716977958,74.72411166667563,24.042338042809458,48.08911814116081
45.33183022743746,32.20962268992844,53.63368361095567,50.21456896113394,57.26051521209777,88.30485225441808,53.26335897202901,63.22186174641454,59.21783554989959,57.4535876451257,71.44200720001744
36.49730209133073,27.118742267029834,50.87306673579087,63.392478021039466,63.15062915867685,51.753290797611385,49.31448305025586,37.98823473349966,79.07014297624445,40.0134036097635,67.29123102455702
56.503804606225096,41.55601373208778,77.15178265577495,24.467410074185764,62.76763278746229,55.33791583804132,45.05150408262417,22.448667686292183,61.43999998564558,24.38260632381487,29.327080050470034
40.070333630504045,35.708565343601826,45.66232348172394,28.49674185213031,43.977700013734264,50.11182102323013,42.17034183523579,54.21602739902526,40.75230562243004,66.59454496489761,8.83700040096313
47.56286896881467,28.563061730322563,57.33871955824598,69.28836397279522,61.889361519664675,61.93677707058741,42.595760919856644,33.86660328945943,50.596936490920285,45.14276149941093,42.88518047516481
68.53011622272854,31.052582292243773,33.526542935902235,39.4938579298288,52.1580354112293,44.50611035695801,51.93316662505557,77.2260006783762,63.285694342081875,42.63918545472315,40.152591319955995
61.625727218545364,32.552855236499745,61.63043811937236,75.06583703193473,71.58365153979646,54.348321390949025,38.49654038290233,51.344239874971386,30.542003102866687,53.579932507901916,45.69608469271329
30.908807007381313,57.054937012128626,43.72025764504088,27.622853320259544,47.78029513670184,59.1739470501348,35.98051750319993,59.95106484065092,48.4935630320081,66.72377431806635,13.854645901964306
16.034980624601904,19.842109099281526,92.63639372547901,44.435665877916044,66.30244702021538,72.11233811301054,47.17511303115691,60.00805065863039,71.57627069237546,55.00509519360063,65.19647676630892
52.165177802482646,39.98132334437023,71.22579532772836,60.940551885301986,46.369289399864286,33.76956934870648,45.075804963210544,54.347235810680836,45.881529611370844,11.551256672620815,43.195082116316904
63.2943221867572,57.2282956280332,27.522570754436003,56.409317053311256,61.51151727987504,55.712464909014535,34.98040885343228,60.19991309202719,70.76271390341626,49.99919998686187,43.99601211647869
61.35681031421437,43.31833879275889,28.760099039370434,62.92184875579957,62.96151187917095,63.31099297937253,58.385209361031684,52.152539879102854,55.647410711326806,18.2512598101963,61.303321468661245
49.92887854162466,29.901180230167405,41.421763783480095,37.93366909403358,58.22904915460696,53.71588617930292,51.339126577895,56.12649831089048,57.38806873919216,22.917285240912076,39.97288139486056
25.45729179829184,34.98358427281603,49.67377177500343,48.06740254370917,46.28022765965415,31.668957194798015,50.6147153522465,37.120246813574184,46.14905914349249,66.92349855643394,23.00318800000439
30.364878128212286,35.809658061849426,41.096233818795454,36.568207259999575,67.6105280865425,76.77168510692893,49.81976411442266,64.52918967628196,45.38633887514178,61.635551165942715,40.68322103438334
42.574426567735365,41.564913651239664,37.63337220329378,61.19028127543012,31.272248158287002,60.75158683064017,64.17547129720683,41.325388488432594,52.61343549589764,62.854285975579316,40.508102721474366
70.8821612612953,49.62260758249318,42.78481466160734,65.53619662662274,31.970059255306428,49.37935816232303,57.7077953326839,57.363457357867595,51.64962618744647,54.54541105428788,29.510864808950842
39.5749301256765,46.39816851495483,48.18594158881761,34.413311608799226,66.97736557486161,56.489400690653,75.63941101956911,45.15182479426831,42.506024401203945,44.97074342262998,48.08649317572027
34.445134383867014,43.599415968204816,37.117382062920754,63.89447089002957,45.86086507946356,34.10407443394701,70.05828993583275,42.30815077808317,49.05919758753505,58.70876344344412,16.58028078569486
50.967782754359014,46.510204637564854,32.40537010709037,59.212305885108904,39.43625119236543,59.75935132042708,37.55707193069155,46.062019185466305,43.26090648481958,62.84226315456325,15.893586618112682
72.2761517278912,23.79004620678111,91.9560233665917,41.99292557273084,26.059393608586394,56.65994515333879,27.209547934904716,57.46423691550159,50.64161598014909,66.201428007719,41.16080702555316
22.42254552551355,31.140392177509117,59.15998234037703,43.31379096622279,39.65917052735947,50.77656393759054,45.111553218740916,14.83820817007793,63.71587827842193,29.106800006520178,11.221962984426805
51.22391178448584,52.23224194286754,55.73020869594464,57.61222959510873,85.61050889563006,33.94033715096461,45.72068316691883,54.40895236434032,48.82858365110277,55.65776287394153,61.81199909723587
49.16426794506588,53.84530954926831,55.677916174286345,49.38730872763883,38.06577378670056,55.462935617548446,48.46576861481356,23.619776100328384,64.67958270908358,69.02523628093337,22.809400676408842
47.72109476487189,13.958566114577545,52.642093231243805,27.57366197597615,53.51045557504585,65.52609858474369,51.226786619327726,33.67428552199999,45.21169133127917,35.46755997134252,17.452503284563903
57.52984091872035,42.966352095417406,68.33852183349407,36.873232925644025,55.79846624817232,28.578396682823254,54.748315018032855,42.220336074191515,63.60049582813028,81.84017165715174,38.05946257834357
23.56796056517275,75.99324232845012,53.09146752068871,40.35697240109852,53.615609306419096,27.087200673316918,29.134865883747008,45.97614534322763,60.42904712813421,41.76148701419025,29.372703414504564
52.76509793916586,58.552282824978064,58.99619302702358,44.08755990282688,39.405406976766294,37.27352626714284,40.226985263525336,80.16922358779826,38.71830918185304,54.90053661873016,66.26658498944404
39.10841691295764,33.479317374461296,56.73830044618349,63.387636415989824,36.4412446322279,38.39172765350752,52.318270630407504,59.28463645073022,47.70053589692299,55.865572710018355,16.05754837881863
57.68511376350977,57.6876703102823,57.16774210173847,84.53037908541545,32.2120423398986,46.57862657887145,28.50017299973867,30.407755003050994,37.974624679350676,34.42246394883781,40.52696398516245
19.233584256964104,48.814180621851946,48.65071815760261,37.34181560455913,60.91913156120542,60.05339912346274,46.59469766067959,44.75300642113119,52.058716081903334,54.52827284033399,17.05200601692037
45.870049719328215,67.73974167318067,56.392276000773556,38.03507658172196,25.070189943740107,73.71731471256405,47.992825750368056,24.265194119233975,65.67326150172296,49.422703603044916,29.83200708004647
70.8058688781757,41.72725517284923,29.053854987124588,57.026934051949915,42.67012710798403,68.92688487431504,54.08974761714327,61.551781353721424,48.86262867599442,47.301324700278336,48.61466647298992
28.03449157882684,36.437677628834024,57.285257998366745,71.46732286713959,42.23239333413337,36.193538909104284,58.045256808079884,57.624591106320466,54.097197458886534,63.55833864425057,35.180175598262636
38.727760317020994,56.12021051828262,57.83557239514546,51.89908534380373,51.48427143301162,52.716954375354696,52.76520354764646,54.21891648150694,60.31060655391678,20.84269307369531,49.00831901211005
43.66287779749074,67.27069641978679,73.05722364098476,59.62152436180757,71.0979878069003,57.214313337205034,68.77387324471933,38.267052268845426,76.0480438443033,48.56014642830013,82.5455827383165
58.237461923025926,34.8581387949632,70.08188135589782,52.239948978545236,58.941104382090096,48.17631159094816,52.57506519434633,40.873278535917215,64.55704250526973,52.797522843253105,29.165154173802556
43.76020271314404,31.28647426363293,80.839065126199,46.25515316067808,70.40127923344454,44.16670224160731,45.09208003138993,63.150682777870415,71.02392618992376,57.75481861067562,44.85632780955977
45.932993318808784,38.68382723627412,40.885832201547885,49.99230382056463,38.94860519633239,72.65985611308993,61.986398385368815,53.6617587276247,62.69865057755373,56.03416767877347,64.90311879722653
60.71545551928157,23.89805176120234,56.15908398640278,53.815143108862216,60.954033819919914,58.55096310352575,47.6413972674223,50.53454259139487,18.906678866381586,63.427463127946304,39.91481407106263
38.84668994362308,37.30387146497664,67.01204183163783,53.53968442864371,66.32944063171139,66.40386313781562,66.12883044890624,40.80896576031793,68.25017814483117,54.42158928576758,54.01320073921592
62.6275036393958,61.21041523399556,53.145558788781365,30.38930992786651,42.30379396800251,45.892841641545935,40.45272785977025,49.663272238725824,46.712342310256055,38.17808584141879,41.3869718354184
34.707979967705775,83.45811079537424,30.86411182964958,31.905832943285457,66.43552386514463,64.20937355330469,32.09827120350019,33.361499241155876,0.6195697468358654,76.17408660241757,13.926222872370426
49.6310229408157,44.20089476558967,67.90103413869574,57.08889737085903,40.91761209344418,38.331256014679695,44.98127569134145,58.74878649617186,50.26833048983882,75.02646537995437,37.970644847128256
49.376697793382235,19.416663566691774,28.325817317356933,46.062987876350384,73.7989412141674,30.54729882994709,63.217988870859266,43.0379206727483,61.85589236717634,35.81115406619889,13.582854278283344
7.636704068395117,67.49149089368551,71.91806232582204,51.30608981789969,49.18846684423552,53.840340333114966,67.75864120552404,57.334884423549006,39.63826553679468,66.4756683016972,46.62762524535021
42.41814325248454,38.85612098897869,47.98072020217436,55.32926796966139,63.23345895281041,50.12324760435845,82.540314394341,50.60380588118319,54.09139153554874,33.616290745504614,61.101882187395276
40.155691770232,31.611537424975015,43.39659081131427,45.09696716332262,40.229247008273575,46.78591107911364,51.65659690583898,63.899403295030545,37.45085491442289,45.73733556080847,13.511469766514757
58.33802845496644,34.478153948340065,47.46490763909499,88.44289857224653,26.667198379669387,59.16198725218111,71.09978111296743,41.25307066745654,51.46937797876424,38.209281291208654,61.03377377914707
64.46069976768507,58.51561357421646,75.9282570700911,52.58087284733063,74.03139908510185,58.74464652769284,33.416764922564276,61.94854629889025,50.90075090727615,53.97546874421521,74.19921123228518
28.963703289011455,57.0142876194179,45.494366804524645,49.74357677315296,45.90591825056463,43.971317766965136,20.888616524889596,56.48967882307946,42.380383618467874,48.38420323743439,25.922659449375963
55.34656916212558,46.31696116489367,40.624811369885755,72.49826162686726,33.437213831255676,67.43291309175443,35.96968604914396,43.73085015004775,45.09250617925504,52.3005531895435,22.75475381268495
26.58219025068338,57.70186003421577,73.1938302085176,48.473490665623686,54.0836500581478,32.44204806514674,35.34701196955607,39.191117103697174,29.005365310345628,63.78990626132668,29.918235677731232
71.06322907050262,35.96639538390243,74.7924554543943,59.29275071241398,55.1111462243468,42.220640396907925,45.81885642008257,48.9175535429928,29.91108494097272,47.18896130840447,28.169814672941744
40.76463761097667,28.85107627847795,67.35830043094879,51.677292093669806,62.53847301856017,66.99388278938463,36.190841328294056,71.80476523811299,57.55019310790773,23.5093411819045,74.36405907609576
5.49329732737572,56.119717695568006,92.63785253595131,37.733783567752646,51.27254710264454,48.51729408201085,30.780387684193762,52.114949472647545,82.86119335309016,52.5734530836983,65.36898652722665
20.45428510943118,41.49290306936532,47.22977937334318,19.039811225571654,65.30930414516364,63.6017525233301,42.806827652967314,35.99771824152931,33.30363473555772,64.70619817846521,9.81773964653736
37.26896628290549,27.11309208479121,32.33312477948036,23.09688357161055,65.7199578001713,36.67076631666454,41.03606197142612,34.0453426261442,49.69628436923029,41.24417256415918,19.916932420526603
41.422765209337776,53.39408551083454,40.32720902303584,62.28059166612986,38.355891202740985,41.34186738424598,38.791459689997644,46.40748252268041,47.68772156882894,49.37254369045455,31.83790848658163
34.32610327138402,43.7406459667618,55.30086986673153,41.171191456844234,42.300919431766474,53.910481413074706,49.381144128449314,55.593241538939374,69.98991001650907,43.656470710540226,39.82996776828079
30.657751475240584,46.76370929950671,74.33533026573109,45.53403347426754,61.8903965073452,47.91216853225675,56.272719691126184,46.893543903474985,47.61511419726189,58.870242027572814,25.425888774143147
54.44743823242906,35.05363439461785,53.33515015368441,47.260664634673475,45.065843959419986,39.40769732009208,54.18505513014836,53.12194553817208,43.20004628995896,73.28458976858556,16.674979054607416
67.92827730004772,47.60601635986244,75.83251814881824,41.40699334338507,60.127686908921575,60.71906424748522,47.01303824199507,48.12754631324125,47.81695086992465,44.10148157955952,36.84494136860539
57.42883035749422,32.25081725046937,64.59189448800313,31.270457422755022,63.61171034473331,34.14375444383145,47.944357688816936,55.779966673353954,39.92993025389547,44.80010749700064,36.88257509134759
62.70044232506906,42.90776916252317,54.303217631187685,78.52949361988796,52.86165585528529,29.358033475363598,45.74592816445999,52.647534735609355,55.534210393979286,64.04284614804195,40.39608081851569
61.574585099718846,24.65539277811789,32.8189593041011,20.787429584348857,65.64042059073446,77.47344717344883,31.63886924823503,40.05112555505686,37.19197353868226,81.13995544904688,12.587044111466646
45.07439056841748,46.91243522323938,39.498832246309846,45.27502243461999,47.49793891472886,37.3888635385537,44.739793129218,41.74181608280492,40.01060872104244,46.36699662715558,29.661338568503993
15.515165606878309,46.41409778987218,43.296734802405155,5.602119825040441,40.07199290248397,20.550656604536073,28.799464860243972,54.72483020077553,33.56015408747424,52.501933223130415,6.442872291345264
51.224510408691046,22.920029901780897,59.15267685598932,37.10140679120858,36.26817017211763,73.0404649911552,43.40144387282655,48.30847943808802,54.22791943101606,38.37668740170192,22.795664775279096
14.00645279482755,46.80832793339621,62.17757486485866,57.1890827124342,50.01127657958555,35.1958986752883,31.728742699615786,59.015445823893685,56.99927366594824,71.94330871952069,52.83090396398102
28.793625329457395,39.04199157866818,56.45657571007049,54.609476986449465,34.96670277271451,34.397973393972066,52.00286552451876,57.133820514318586,49.542529604515856,36.90557024126194,31.97044828875874
36.04276299905361,48.64941792399875,48.34935005378388,28.044534558690188,67.97673036157268,59.59007277100346,49.41239161474519,44.22566129473571,70.86352742789303,52.36378033325989,41.53636405159733
73.05220682771824,29.308966093653567,58.8674412058741,50.079597476507665,50.90367496946353,64.75674785848838,52.358124710543194,60.755082171710995,49.26753339846069,69.28088779303907,49.64169084726644
58.97900706887429,42.2477747575705,35.84329221528025,44.0383978796061,34.97750996310816,59.705155811983346,37.53280602883365,28.160962341141754,62.1979871270235,59.13835767357517,15.36374551642839
44.127751540573115,33.261686104355014,21.310325804764943,50.30556167782283,43.6585108702339,51.90135212201711,51.35656538684227,64.8730714809853,38.21173338352213,54.62186417718613,11.57720717414464
44.95401496319739,54.13243735266464,72.55517032638663,64.95521114231258,62.35373175473211,36.08005211634318,28.075905372012944,74.37088522856247,53.39712728490088,60.03761269331756,68.66152515451076
36.159024579446644,35.25449745761131,63.44881683778523,44.66096714758703,42.33037759623687,58.58703790922527,70.74525895946542,41.542123119536136,58.40325499418444,52.20917991785402,27.64867807433202
56.35653394924848,40.93426100208343,67.64443523564634,60.24395743903332,62.040325556306364,48.17526057632524,52.9481750727261,23.48656462254217,70.77562656614886,30.636749302409733,59.543589407935194
74.6274390101146,31.309053604848714,41.92203932912707,64.21275119634997,24.89160857484675,51.69887968336485,43.2833558781486,40.25937680259303,42.56176775111161,54.52955424418756,18.375562021860727
54.97817060385177,33.263257337976384,39.31766005642913,46.539170133270495,44.40468704289093,37.75928259309561,54.89714873899706,34.47936627840815,75.09090171537049,62.551287158061385,14.661943752846499
31.278366658643936,50.27682664886613,56.07145633925859,60.668841789322016,47.2140453894325,35.85484429996893,52.96483230164104,60.710725095922925,50.90717703312221,68.19437329060722,36.08030502478351
63.43918700834051,32.039853731344856,35.65034446165959,73.03732894260425,61.74170680660668,90.76811634942908,59.6760865369833,47.726858404074676,78.52573391248833,33.201410875283216,89.64928748553318
47.39309786951333,56.32138994169746,49.530274932897825,18.494367749082834,60.839659672083236,56.189675973762434,32.58745716609988,23.867655213373823,44.31149818644582,40.592546851775104,16.307302533451733
65.82500595391782,15.997900312632222,63.35617170396144,70.17629038601902,39.99723884537225,38.30719557321082,43.0323151267429,47.181493456901606,63.127482575525775,55.85799187793419,36.847206798526614
85.73789116784322,21.441072039919757,47.53130459171216,65.29127663855903,48.76453019764359,44.38782753433116,54.52090902180132,49.988228697102954,44.71035409985242,62.48788223616894,25.055192524199743
39.23520192350334,56.771929196415506,68.34152251121964,72.72090626305196,54.72602520811489,34.75436710200977,34.06833957092861,45.24416942827272,56.19607157869997,72.50478951592024,37.54873102011335
44.77714534359539,29.45830909789865,43.02511913890075,66.23087842725951,55.7205807826537,48.31720302852948,49.309818956948455,68.69921295465478,49.67600741858725,35.42587272716452,66.77813615880603
64.23545392516235,62.48012878026245,69.45339683445611,48.102047209978146,58.686421741378304,62.6223151735246,66.49103669266762,71.41437961338336,39.18442923750277,39.162553902653194,74.64205385374255
63.3329844426083,29.958727034793704,20.694683056800898,30.17993902126542,40.397501514159075,51.69137469868835,50.187768227882266,35.26466578308355,52.39658698525057,49.18004497055733,10.74653271760909
23.44811248630413,52.69640673682288,55.58853117648095,47.31298363653644,73.98285811888161,54.06533308162756,54.830579242659226,51.79849439346346,71.55349151780011,55.711052509182565,63.294705150007125
39.092517759255806,36.807430512432425,57.62445175787697,50.577632598629364,31.371646555766365,72.4063089440867,72.17140273334248,45.26187287072337,87.12769563047783,59.044414483993215,70.24633423241838
49.124423025534306,0.5801217589765267,48.90715082104331,55.96647552814946,58.4967691722836,60.937313714886,47.06561315573713,42.9642987492672,38.30630518692303,36.111835178226606,42.88257801365831
41.55665127456293,44.13857920575117,43.44437920669915,59.24492762574276,45.38852011215018,49.26733775018036,31.959806400660895,39.11328452729109,65.69138509940174,61.049746645811865,31.186356332322895
48.38507774669081,49.76376640014759,44.953885348850115,43.42741175518751,25.476497284826742,32.09706184294548,50.18325984358184,45.72952716758552,40.712327732015964,76.23274443929509,26.978006540305632
48.133145825559026,54.32325251891894,39.96372412138725,56.78041168771355,42.68654074149821,34.23376094000766,27.96324234198041,69.32835108807225,83.41627699358108,51.504203118004746,60.19062441155171
28.16323825329415,50.100974663594165,37.369465530603435,48.33173562535074,54.749620097677074,53.46603293444572,37.18709742700523,44.89582943499622,44.62247566515103,29.257797434017096,13.991354945163492
36.62536475324833,62.27612832926186,59.90643118362554,19.41132731333316,79.49275881673016,49.986514428315346,44.23320364014736,41.36950257880584,59.376063570735205,38.43547209203299,25.22703850706165
54.45318096283368,59.069505748157425,34.29796917556162,81.04004974732135,40.58401342614162,31.540229833422107,35.43390303404514,51.30928689679632,26.97455084336494,54.50648230742209,31.68158454295888
41.315740560600425,41.261048185604224,27.497770334148687,48.3623158975961,58.5429976735435,53.99688537449809,44.509449954993045,63.10884679970705,47.83584873868706,83.06504621888608,12.71816787433098
46.44073590813157,47.44416463548078,56.285313924429104,50.70004928065529,58.06297828285446,38.01613887430902,27.44046284205516,36.138389761091524,50.57231507652629,52.15530601841103,30.993285267724513
27.928382417995827,38.79339027205588,60.97978967998499,45.408195485646274,41.03546407938123,61.82397755247313,23.96265214219846,30.298687781543894,42.91908129164314,47.85109613766399,28.131593142386258
25.186047962159986,48.83307300462174,46.50858716454086,45.484030305345,46.30991558942813,32.01697907448529,57.43236093089742,52.6617480581443,45.79165516095967,50.63941151314169,12.121125897898178
36.826568539923535,42.810870826433764,70.16448688389863,61.84804712352053,42.17130334427018,71.33180771098611,50.75807071405305,25.88961155611944,17.521519036596793,29.613475805389594,55.51924728422088
19.817188271461468,43.76822182406155,50.95142271674709,50.734720824192095,46.11049065124404,52.66358230386095,44.414987702486464,55.10575669758185,41.223573266842415,52.79757909635367,13.397797771679976
56.18811753909833,72.55491455223655,56.7693688536239,48.15565185882816,39.24022002359098,58.71415294214789,67.92691564347237,46.473982080652085,35.11748202120793,29.207407049801247,39.56762954922836
73.60877003379414,47.349568935827755,49.896515957884965,52.739882474029706,71.7393044466298,64.00220072278341,49.26352073610243,67.90931720726412,40.14806206078036,78.28841095834301,52.962284387586124
27.04898866865196,66.8978499014038,63.17951666085375,49.61559253581231,65.61964393747911,34.69063079620646,45.57166609102482,41.36524455846169,35.90206684576732,51.327552942081375,37.50009702978334
61.22247648974475,41.89816754711202,60.582687429470504,40.10532589030791,46.99984927400444,57.04705565440016,51.569800819845234,25.37750620939741,66.63078578123528,48.929143214642565,27.641299957347865
91.67871219339374,76.3627242813871,32.74381470261014,41.993063114643334,30.80700459564939,58.40431693534729,51.98999914472806,39.55216297085802,46.01331995877039,61.84506513391107,33.49504063411424
51.49271356068279,24.989676973835433,36.5564864288849,54.336603989663324,43.49545908045504,52.020441070630774,49.28661228956061,69.63726013111389,75.52400545283815,48.673305930038914,37.54867164056973
57.273521539496855,34.98906343578062,54.60412455809236,55.43828635668682,58.092409249344335,41.06597817572744,46.752118941368984,30.73152393466487,55.69978381818723,33.375837533366074,21.44257299114887
37.68960994614366,25.938410635043475,60.40801287348945,36.46812729402581,56.31665111746279,40.33522339191222,42.201229790401676,57.712123361099586,60.58860454989715,71.91079612325471,56.30178607084102
36.76696530515356,46.82196988647808,59.780005498709784,32.52152719778876,40.55702433927767,56.961363809324524,36.352956452665985,36.865214397482724,46.006743734271595,56.17600317397085,14.41985686695015
45.42211061566017,31.803259294775927,57.47504069753233,46.992080518113724,44.916031439723064,68.562498626508,47.38198815687375,47.69486521188558,44.74122384159857,55.325196274855685,23.046956124677926
53.43192449479201,68.62772455388125,22.321076808492098,42.333056705359354,30.780630725813868,23.699664609344964,63.397750417794796,57.58152699598297,56.43468232478792,50.17443383013577,34.28178448770495
45.8310847939365,49.044668747059845,68.17302944863694,51.55695434146188,57.96942388058499,62.15401121859272,55.14886811969261,28.926911809524164,60.21109352163276,71.27855340866375,49.22687364891258
45.656648190987134,35.060624952214965,71.5749186956452,25.993059659680345,49.55111277734468,48.87778243850476,49.0460813108276,29.2207529918908,22.398969160055884,32.8003847948024,17.675028703562397
27.710080962573464,50.0937151605528,40.04974928473217,55.7524640828933,42.62147108658283,33.47632911021585,57.94292110793998,33.97506896364601,50.54853799945772,52.86742479612968,11.527078464695341
41.717871455397805,48.99597570030906,57.38550617857135,50.13427076241436,53.435840578868884,38.648929553778736,26.049582019389057,62.19034058067399,69.68028667433819,49.11425611141404,61.2441528501713
52.4601102484442,37.18081325046539,21.433971563594937,36.78347326572901,44.69304643866622,39.51423324162996,37.238763340944104,42.99171581821676,49.85223180953728,64.08440479852699,20.846190864186664
39.45555610528538,41.96219201819535,71.56594893714137,43.31483806175129,52.26693193710143,72.12480632517025,47.05863154875453,49.963901964488635,57.76078377427568,45.67301894045708,31.291110990859178
36.30938178005144,52.68394908878196,23.99140910979582,47.806299993088544,43.835556955715724,24.51163266664351,24.380540881251054,56.61460054117018,64.27561531762491,48.602603745512035,45.09854124144228
79.03720877510312,59.65678772927275,81.90419618177619,83.52497055741715,39.437261707278445,26.085584467768737,35.65476044353035,29.701823941393762,51.3399098164628,66.3126084864012,47.04340881428026
20.553928352876913,46.29746412735662,49.29306046339245,69.2947352819056,74.30078952035153,61.711929267100295,38.93504200351566,65.12821867364953,28.216635447284993,51.308702477330606,39.38470889991744
94.99583879666125,62.70011313288416,54.39459779876806,50.6237365275261,43.567280683528544,50.0500320666591,81.38064930149577,31.89888242560217,55.61204218195436,53.133668242044564,65.04631953055394
29.08088201067416,57.53719969931199,44.60547122240738,28.44987737861462,81.69217420585431,50.185811348593234,43.05018694158651,46.112364620081976,33.58896861390792,24.50768247014867,19.10278109516044
85.55563910733657,39.32715523373581,51.209539480569156,53.162516056389194,49.789448243086945,76.63175427350167,32.78787883685744,43.7587030826604,30.88091682066282,69.50151931019096,29.61496832082217
57.473014811374036,53.57522016817974,48.85464694376494,49.776109375457125,47.50951186304794,42.476401031514435,26.38227701159247,35.77714878271898,40.47670720249237,52.07137835680846,31.928576504249
57.41504418918319,66.32964532331097,68.57406419412987,43.001107921456075,86.26547965858146,71.45310344088409,57.24388052389846,33.41899585258071,60.028465073093464,56.67453822714039,64.38312075615103
62.176731249936836,48.792789149831876,63.81603911772583,45.170033955863005,56.427120176727705,45.18945189956761,38.931918032978395,47.67591482354219,57.899958141956475,50.42009615889794,43.81520235712338
42.289774164993936,43.67208936394065,43.27253637458168,32.395412151253346,64.1193891282569,51.16486564363162,41.841088982278556,23.111550804735007,64.71315648187095,31.016569310836417,16.832304304003703
20.25746889682475,34.756104556102976,55.71620859848666,39.39619007473962,67.18140478615227,65.04507947876338,60.220162817220455,63.386879583424026,53.53875457387669,74.68789969642712,59.0883933881119
45.60427283683307,18.807476461335533,69.97019638520575,63.709851874803725,41.96351486440262,33.91310268598308,49.1498227357446,40.97182603784812,53.830382440437305,67.0012081124033,31.73364952277224
30.7798817842292,59.759572768590395,50.21347901635571,50.322751633836916,39.68249510920699,47.3440534747713,43.56866374028081,60.90267188309738,50.63093929743088,51.83463909062736,36.54661888389578
33.95164860301204,36.79831114758324,77.04755220073241,22.583884704794492,45.944897933880995,46.304906228232866,42.49937828547034,64.15373902344339,50.31053150609653,43.96770754250132,35.6350867553264
55.83148796177242,63.66487977734459,43.267598806014036,52.30996268249082,21.38256512904453,72.42987385184225,55.53580970548793,60.4159111955601,45.75088845882448,60.174619375687186,32.01272169672987
37.29808149684187,62.213710636474254,42.96234290184904,45.682144432594754,37.8327155802624,35.68244499661555,61.80929707611702,61.795345129760335,68.04097601225443,36.524725355564804,41.235223221000574
59.84916879068316,42.56863409636982,70.46341686150599,41.47125388039857,40.884704769969424,67.93566244061395,76.69334368679996,54.567434901523804,61.51608484486402,51.26699586258929,79.09775533177323
44.07099969788304,50.024826619520546,45.517900379015764,43.96072318556069,62.27055738233981,54.96455248337383,56.99569339046242,56.699075691734535,74.40440420994598,38.681259142787184,75.48886845867293
46.09554529324978,44.481690248465874,58.91311573864332,72.40264796548622,52.6646357018686,14.157912167566286,59.41287335857223,64.84034655714454,39.53569360003106,29.08025454698867,39.35038377737501
42.23375837603702,19.699145795462133,50.18156118427696,38.526986956211594,37.88170877961811,43.98244595818039,48.94740449706783,46.12081238468051,56.17897454181339,37.15710992263219,10.66404085514618
15.645233244016667,37.21034671869706,61.51685014435658,41.139884838256,47.08338314830608,36.40902102376569,25.691957136491496,46.47585926525493,29.384066516612194,38.05334863002094,18.722715198117967
