burnout_score,emo1,cogn1,ERI1,wp1,auton1
18.689702596584986,25,43.759389083625436,33.33333333333333,43.75781836377283,100
51.14534792598989,43.740610916374564,43.759389083625436,100,100,100
37.58882234262765,43.740610916374564,50,66.66666666666666,0,66.66666666666666
25.36266634220307,25,0,100,25,33.33333333333333
63.06577693604521,50,43.759389083625436,33.33333333333333,100,66.66666666666666
12.029626059298343,0,0,100,100,66.66666666666666
30.39140328702659,100,43.759389083625436,100,0,66.66666666666666
47.05325393488758,50,100,100,50,33.33333333333333
59.923749770529284,100,25,66.66666666666666,43.75781836377283,33.33333333333333
44.96732377464827,43.740610916374564,100,100,50,100
40.35128706929302,100,43.759389083625436,66.66666666666666,0,100
40.36628245600378,25,50,33.33333333333333,25,66.66666666666666
55.3052942044562,0,100,100,100,66.66666666666666
21.744053157228112,43.740610916374564,50,66.66666666666666,25,66.66666666666666
30.866777166088614,0,43.759389083625436,33.33333333333333,25,66.66666666666666
72.24261363535969,43.740610916374564,100,33.33333333333333,100,100
34.84902543664755,0,0,100,100,33.33333333333333
32.99528816102814,50,43.759389083625436,66.66666666666666,50,33.33333333333333
34.521025660931684,0,25,33.33333333333333,25,66.66666666666666
46.07805161752123,100,0,33.33333333333333,25,66.66666666666666
92.74579726023671,100,100,33.33333333333333,50,66.66666666666666
38.26265499884317,43.740610916374564,25,66.66666666666666,100,66.66666666666666
22.382217141358787,43.740610916374564,25,66.66666666666666,25,33.33333333333333
7.754276110219555,0,0,66.66666666666666,0,66.66666666666666
34.261568812701356,25,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
34.49093016142296,50,25,33.33333333333333,25,66.66666666666666
7.502001858853563,0,25,66.66666666666666,0,66.66666666666666
64.42711590578648,25,100,33.33333333333333,50,33.33333333333333
67.06964429331934,100,43.759389083625436,66.66666666666666,50,66.66666666666666
38.80173573214476,50,100,100,50,100
75.59941288346309,43.740610916374564,100,66.66666666666666,100,33.33333333333333
40.69033266367432,0,100,66.66666666666666,43.75781836377283,66.66666666666666
18.02665350059762,43.740610916374564,50,66.66666666666666,43.75781836377283,100
23.930585516825055,25,0,33.33333333333333,50,66.66666666666666
60.19076019118346,100,43.759389083625436,66.66666666666666,50,66.66666666666666
24.38094552522886,0,0,33.33333333333333,0,66.66666666666666
35.24991002240293,25,25,66.66666666666666,43.75781836377283,66.66666666666666
55.21175358902507,50,100,66.66666666666666,50,66.66666666666666
60.45717080703896,100,43.759389083625436,66.66666666666666,100,100
40.67610694908955,0,100,33.33333333333333,50,33.33333333333333
53.807680018167865,50,50,66.66666666666666,100,66.66666666666666
0,0,25,100,0,66.66666666666666
32.50526040840692,25,0,66.66666666666666,100,66.66666666666666
30.49885872657218,0,43.759389083625436,66.66666666666666,25,66.66666666666666
22.460917752761098,100,0,100,0,100
30.745373044107442,43.740610916374564,25,66.66666666666666,100,33.33333333333333
49.32495442604813,100,0,66.66666666666666,100,66.66666666666666
41.673341950744216,100,25,66.66666666666666,25,33.33333333333333
16.38804506125735,50,0,66.66666666666666,25,33.33333333333333
35.0625057877039,43.740610916374564,0,66.66666666666666,50,33.33333333333333
0.678637892511972,25,25,66.66666666666666,0,100
35.258314180535095,43.740610916374564,50,100,0,33.33333333333333
65.98246151472851,50,100,66.66666666666666,43.75781836377283,33.33333333333333
54.32134657018263,25,50,66.66666666666666,100,66.66666666666666
41.50269965565964,25,100,66.66666666666666,0,33.33333333333333
56.57034902988431,50,43.759389083625436,66.66666666666666,100,100
17.716842633016082,43.740610916374564,50,100,0,66.66666666666666
6.9523045348029076,25,0,33.33333333333333,25,100
46.07708966280421,25,100,66.66666666666666,0,66.66666666666666
48.57412437613034,25,100,100,25,66.66666666666666
65.22171779923845,43.740610916374564,100,66.66666666666666,43.75781836377283,66.66666666666666
19.69609518834998,50,25,33.33333333333333,0,66.66666666666666
76.98786454905375,100,100,66.66666666666666,43.75781836377283,33.33333333333333
14.098975509575304,50,0,33.33333333333333,25,66.66666666666666
54.89273362544637,25,100,66.66666666666666,100,66.66666666666666
61.00604793025528,100,50,66.66666666666666,50,66.66666666666666
33.90079688574182,43.740610916374564,50,66.66666666666666,100,100
74.71646380175146,100,100,66.66666666666666,50,66.66666666666666
38.44959004527513,43.740610916374564,100,100,50,66.66666666666666
21.760371461771825,50,43.759389083625436,66.66666666666666,43.75781836377283,100
9.20410614189882,25,25,66.66666666666666,0,100
23.635281441158696,43.740610916374564,25,33.33333333333333,43.75781836377283,66.66666666666666
41.3564320319667,50,50,33.33333333333333,0,66.66666666666666
45.49488247365873,100,25,100,25,66.66666666666666
22.842943763882275,0,43.759389083625436,66.66666666666666,0,66.66666666666666
37.021762493644005,50,43.759389083625436,100,50,66.66666666666666
39.22990568121055,50,50,100,43.75781836377283,66.66666666666666
37.053686702525354,0,100,33.33333333333333,25,100
26.18837331994949,25,0,100,100,66.66666666666666
28.47692953607214,43.740610916374564,50,66.66666666666666,25,100
33.79118410950195,43.740610916374564,100,100,43.75781836377283,66.66666666666666
32.02290049254783,50,50,100,100,66.66666666666666
13.311530215774606,0,50,100,25,33.33333333333333
48.70145931096932,50,50,66.66666666666666,43.75781836377283,100
38.61591170110031,25,100,100,0,66.66666666666666
87.48072692627198,100,100,33.33333333333333,100,66.66666666666666
46.2947166066519,0,100,66.66666666666666,0,33.33333333333333
45.58766857803108,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,100
12.277176773958693,25,50,66.66666666666666,25,33.33333333333333
25.22194064894592,50,25,66.66666666666666,25,66.66666666666666
43.283231603987325,25,43.759389083625436,33.33333333333333,100,66.66666666666666
31.263912554800292,25,100,100,43.75781836377283,100
51.681647838570846,100,43.759389083625436,66.66666666666666,25,100
15.04525074646397,25,50,66.66666666666666,50,66.66666666666666
38.73977086303209,50,100,66.66666666666666,43.75781836377283,66.66666666666666
21.54583048112387,0,0,66.66666666666666,0,33.33333333333333
22.040636312359027,43.740610916374564,50,100,50,66.66666666666666
6.409084894141176,0,0,66.66666666666666,25,66.66666666666666
30.517127139538356,25,100,100,0,66.66666666666666
30.48334580799871,0,43.759389083625436,66.66666666666666,43.75781836377283,100
67.19440467349284,100,25,66.66666666666666,100,66.66666666666666
13.779725099687441,50,43.759389083625436,66.66666666666666,0,100
52.18921764903392,50,50,66.66666666666666,100,33.33333333333333
32.40266812858336,25,43.759389083625436,66.66666666666666,0,66.66666666666666
63.25274661235413,43.740610916374564,100,66.66666666666666,43.75781836377283,66.66666666666666
45.624711509525476,50,100,66.66666666666666,25,100
32.93690173021993,0,50,66.66666666666666,25,66.66666666666666
15.19545879853051,0,25,66.66666666666666,0,33.33333333333333
10.177523101987653,43.740610916374564,0,33.33333333333333,0,33.33333333333333
61.02807266707923,50,100,66.66666666666666,43.75781836377283,66.66666666666666
20.655455888290888,0,25,66.66666666666666,43.75781836377283,33.33333333333333
39.68018855678119,50,43.759389083625436,100,50,100
67.85750084302455,100,100,66.66666666666666,25,66.66666666666666
56.10719567785533,50,100,66.66666666666666,50,100
82.24282757603567,100,43.759389083625436,66.66666666666666,100,66.66666666666666
41.021603521438074,50,50,33.33333333333333,0,66.66666666666666
45.73413855593272,25,50,100,100,66.66666666666666
23.108038713296416,43.740610916374564,50,66.66666666666666,25,66.66666666666666
50.40526792362079,43.740610916374564,50,33.33333333333333,100,33.33333333333333
59.391782902133386,50,50,33.33333333333333,50,33.33333333333333
32.5049415794014,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,100
18.27264440313258,50,0,33.33333333333333,0,33.33333333333333
10.003493255191188,0,0,66.66666666666666,0,66.66666666666666
28.32953806192538,50,25,66.66666666666666,43.75781836377283,66.66666666666666
28.60812548759024,25,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
26.24190061988175,43.740610916374564,43.759389083625436,100,43.75781836377283,66.66666666666666
32.57901108620693,50,0,100,100,66.66666666666666
14.86009426309984,25,25,66.66666666666666,25,33.33333333333333
44.02592501656945,25,50,66.66666666666666,100,33.33333333333333
68.38652741132739,100,50,100,100,66.66666666666666
0,0,0,66.66666666666666,25,66.66666666666666
48.74687233757012,0,100,33.33333333333333,100,100
41.4198437076629,100,0,66.66666666666666,50,100
8.162280574476252,0,0,33.33333333333333,25,66.66666666666666
39.572992977928095,50,25,66.66666666666666,50,33.33333333333333
17.892653639251247,25,25,66.66666666666666,50,66.66666666666666
29.872129230577016,25,25,100,50,100
52.81864318107834,43.740610916374564,100,66.66666666666666,50,33.33333333333333
38.275074584349696,50,50,66.66666666666666,43.75781836377283,100
65.49963151274889,50,50,33.33333333333333,100,66.66666666666666
26.930266132476582,43.740610916374564,25,66.66666666666666,50,66.66666666666666
25.053528216732932,25,50,66.66666666666666,0,66.66666666666666
67.39781211461471,100,0,33.33333333333333,43.75781836377283,33.33333333333333
40.73655602833444,50,50,100,100,33.33333333333333
2.852169934087188,25,0,100,25,66.66666666666666
29.489279136273456,0,25,66.66666666666666,25,33.33333333333333
25.60964847150992,43.740610916374564,43.759389083625436,100,50,100
8.554373483526023,25,25,100,43.75781836377283,100
63.29546144498861,100,43.759389083625436,33.33333333333333,0,66.66666666666666
52.54867022089524,100,0,66.66666666666666,25,100
35.832675849570045,50,43.759389083625436,100,0,66.66666666666666
20.81835536828228,50,0,66.66666666666666,0,66.66666666666666
34.87015529656405,100,25,66.66666666666666,0,66.66666666666666
22.681691540044568,50,0,100,25,100
30.20911269824825,0,0,66.66666666666666,43.75781836377283,66.66666666666666
47.69096780843361,100,0,66.66666666666666,100,66.66666666666666
54.530544456754384,100,0,66.66666666666666,0,33.33333333333333
68.58398048613364,100,50,33.33333333333333,50,33.33333333333333
10.202469114878198,25,25,66.66666666666666,50,66.66666666666666
38.566287199174845,43.740610916374564,100,100,0,66.66666666666666
66.22896605477115,50,100,66.66666666666666,50,66.66666666666666
0,25,25,100,0,100
44.05810933494034,43.740610916374564,25,66.66666666666666,100,66.66666666666666
37.1672863751138,0,25,33.33333333333333,100,100
49.78860796804614,43.740610916374564,43.759389083625436,66.66666666666666,100,100
26.500119516694205,50,50,66.66666666666666,43.75781836377283,66.66666666666666
44.15443212762682,100,0,66.66666666666666,0,33.33333333333333
12.274898271386178,43.740610916374564,25,100,43.75781836377283,66.66666666666666
41.80905776643854,50,50,66.66666666666666,100,66.66666666666666
22.290218502639398,0,0,33.33333333333333,0,33.33333333333333
39.49390947586745,43.740610916374564,43.759389083625436,66.66666666666666,25,100
46.58892916312538,25,100,66.66666666666666,100,66.66666666666666
23.638289870513916,25,0,100,25,66.66666666666666
34.611680416857446,43.740610916374564,50,100,100,100
16.715449698695274,0,0,66.66666666666666,0,66.66666666666666
48.480015420787865,25,100,66.66666666666666,0,66.66666666666666
28.893720394382242,50,0,66.66666666666666,100,66.66666666666666
51.0074578892948,100,50,66.66666666666666,25,100
64.4133044201846,43.740610916374564,100,33.33333333333333,50,66.66666666666666
55.90375715630586,100,0,66.66666666666666,25,100
31.044358534697842,0,50,66.66666666666666,50,66.66666666666666
45.47177759882386,25,100,100,100,66.66666666666666
58.57554728708544,100,25,66.66666666666666,25,33.33333333333333
43.10149789943638,43.740610916374564,43.759389083625436,66.66666666666666,50,66.66666666666666
59.57176316052868,100,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
27.565160155178198,0,43.759389083625436,66.66666666666666,25,66.66666666666666
60.092448597941846,43.740610916374564,100,66.66666666666666,100,100
60.8532335515579,50,50,66.66666666666666,100,66.66666666666666
34.821765658579444,50,50,66.66666666666666,100,33.33333333333333
8.457214054031757,0,25,33.33333333333333,43.75781836377283,100
27.143796440745735,43.740610916374564,0,66.66666666666666,100,66.66666666666666
39.63856698848985,0,100,100,25,66.66666666666666
49.570620590779804,43.740610916374564,43.759389083625436,66.66666666666666,100,66.66666666666666
33.817347169952534,50,100,66.66666666666666,0,100
21.587908836087024,25,100,100,0,66.66666666666666
12.41956195136688,0,25,100,50,66.66666666666666
42.538521666886865,100,25,33.33333333333333,25,66.66666666666666
66.11436534295477,100,100,66.66666666666666,25,33.33333333333333
28.057721866070377,50,50,66.66666666666666,43.75781836377283,66.66666666666666
33.90289416524929,25,0,100,100,33.33333333333333
40.01387464944411,43.740610916374564,100,66.66666666666666,43.75781836377283,100
32.531369033247465,43.740610916374564,50,100,43.75781836377283,100
7.519391304396376,0,0,66.66666666666666,25,66.66666666666666
42.753746770353914,50,43.759389083625436,33.33333333333333,43.75781836377283,66.66666666666666
35.05933924537477,43.740610916374564,43.759389083625436,33.33333333333333,25,100
63.134867124946,100,100,100,50,33.33333333333333
56.77511396201698,100,43.759389083625436,66.66666666666666,50,100
8.38956710952125,0,25,66.66666666666666,25,33.33333333333333
20.47541782765272,0,50,33.33333333333333,0,100
42.59718996639118,100,43.759389083625436,66.66666666666666,25,33.33333333333333
23.33885515536592,25,43.759389083625436,100,100,66.66666666666666
26.125034143955702,0,43.759389083625436,33.33333333333333,25,100
46.838845944641676,0,100,66.66666666666666,50,66.66666666666666
47.11629942122637,100,50,66.66666666666666,0,66.66666666666666
33.430562886837286,0,50,100,50,66.66666666666666
18.193907405548217,25,43.759389083625436,100,43.75781836377283,66.66666666666666
39.705916942615886,50,43.759389083625436,66.66666666666666,100,66.66666666666666
38.56708876415642,0,100,33.33333333333333,0,66.66666666666666
40.206347203185814,25,43.759389083625436,33.33333333333333,50,100
44.9759048739541,100,43.759389083625436,66.66666666666666,25,100
9.732906934560996,25,0,66.66666666666666,0,100
100,100,100,66.66666666666666,100,33.33333333333333
39.65738623986982,100,25,66.66666666666666,0,66.66666666666666
52.56168273480503,50,50,66.66666666666666,50,66.66666666666666
21.565380312585376,25,43.759389083625436,66.66666666666666,0,66.66666666666666
60.41533605983453,50,100,66.66666666666666,100,66.66666666666666
34.21773248284888,25,43.759389083625436,33.33333333333333,50,33.33333333333333
40.683887333970645,43.740610916374564,50,33.33333333333333,25,33.33333333333333
20.88607251713779,25,50,100,50,66.66666666666666
27.27341633293076,0,25,66.66666666666666,25,66.66666666666666
54.10938597974215,50,100,33.33333333333333,43.75781836377283,100
37.40256587851334,43.740610916374564,50,66.66666666666666,100,66.66666666666666
13.5242860571219,0,0,100,0,66.66666666666666
4.9493733726696245,25,0,100,50,66.66666666666666
25.030583299790784,0,0,33.33333333333333,0,33.33333333333333
26.392503485471327,25,43.759389083625436,33.33333333333333,0,66.66666666666666
6.705294850343893,25,25,66.66666666666666,0,66.66666666666666
10.41352022794038,50,0,100,25,66.66666666666666
41.090814603849644,25,25,33.33333333333333,43.75781836377283,66.66666666666666
31.723363723112314,50,25,66.66666666666666,25,66.66666666666666
18.40380328358874,0,0,66.66666666666666,25,66.66666666666666
46.76523240287738,43.740610916374564,100,33.33333333333333,25,66.66666666666666
61.59611694482655,100,25,66.66666666666666,100,66.66666666666666
25.552954649232273,50,25,66.66666666666666,50,100
27.205732529903386,25,50,100,43.75781836377283,100
32.30000390979527,50,50,66.66666666666666,25,100
50.90806578137434,100,50,33.33333333333333,50,66.66666666666666
71.06573710319941,100,25,66.66666666666666,100,66.66666666666666
72.69364304910358,100,100,33.33333333333333,25,100
47.610520044632445,100,0,33.33333333333333,0,100
34.00341894759925,50,43.759389083625436,66.66666666666666,43.75781836377283,100
27.57225105641471,0,100,100,43.75781836377283,66.66666666666666
44.63235870759883,100,50,100,0,33.33333333333333
53.40235956954388,25,100,66.66666666666666,50,66.66666666666666
55.83996107162955,100,25,66.66666666666666,50,66.66666666666666
58.9190482019584,25,100,33.33333333333333,25,66.66666666666666
14.358756770724339,0,0,66.66666666666666,25,66.66666666666666
53.47749401024793,100,25,33.33333333333333,100,100
26.68577341309746,43.740610916374564,50,100,100,66.66666666666666
25.39405861272051,0,0,100,50,66.66666666666666
20.409923216103834,43.740610916374564,50,66.66666666666666,43.75781836377283,100
44.573931142532565,50,100,33.33333333333333,25,66.66666666666666
25.27369176989967,50,50,66.66666666666666,43.75781836377283,66.66666666666666
69.3627056232643,100,25,33.33333333333333,25,66.66666666666666
29.69607158271014,0,50,66.66666666666666,100,66.66666666666666
35.487888538319844,0,25,100,100,66.66666666666666
27.48633710144834,43.740610916374564,25,66.66666666666666,43.75781836377283,66.66666666666666
22.291625456360848,0,43.759389083625436,100,0,33.33333333333333
32.97271654023109,43.740610916374564,0,33.33333333333333,25,33.33333333333333
29.327314963981085,25,50,100,50,100
0.30222493545265294,25,25,66.66666666666666,0,66.66666666666666
20.214908288721368,0,50,66.66666666666666,50,66.66666666666666
28.102280138914455,50,50,100,100,66.66666666666666
60.14265743365111,100,100,100,0,66.66666666666666
13.217541587374582,0,50,66.66666666666666,50,66.66666666666666
50.90616343173552,100,100,100,0,33.33333333333333
20.223406346757535,0,50,33.33333333333333,0,66.66666666666666
89.39437972534357,100,100,66.66666666666666,50,66.66666666666666
36.461235495415394,43.740610916374564,25,33.33333333333333,43.75781836377283,66.66666666666666
17.916513158388856,0,25,100,25,66.66666666666666
39.87950894093292,50,25,100,50,100
16.72438199666435,25,43.759389083625436,66.66666666666666,0,100
45.37384983183077,43.740610916374564,100,100,100,33.33333333333333
39.38692544293784,100,43.759389083625436,66.66666666666666,0,66.66666666666666
5.341832675049302,25,50,100,0,33.33333333333333
12.313844893325804,25,0,100,25,100
64.566530905386,50,100,33.33333333333333,100,66.66666666666666
33.25714088897031,25,43.759389083625436,66.66666666666666,25,66.66666666666666
46.865616877814006,43.740610916374564,100,66.66666666666666,43.75781836377283,66.66666666666666
55.65396867902018,25,100,66.66666666666666,100,66.66666666666666
60.701854786354446,100,43.759389083625436,100,25,66.66666666666666
28.57294879010577,25,0,100,50,66.66666666666666
13.206298942309136,25,43.759389083625436,66.66666666666666,0,100
41.45046044021066,100,25,33.33333333333333,0,66.66666666666666
14.239328259001464,25,0,33.33333333333333,25,66.66666666666666
23.029873396064303,50,50,66.66666666666666,25,66.66666666666666
12.986019668557532,0,25,66.66666666666666,50,66.66666666666666
38.314453030656225,25,25,33.33333333333333,100,33.33333333333333
35.98007279248185,100,25,66.66666666666666,25,100
7.382621984776078,0,50,66.66666666666666,0,66.66666666666666
25.734510583521146,43.740610916374564,43.759389083625436,33.33333333333333,50,66.66666666666666
17.669223582177537,43.740610916374564,43.759389083625436,100,43.75781836377283,100
39.876406523472525,50,43.759389083625436,100,25,33.33333333333333
42.169665516546544,43.740610916374564,0,66.66666666666666,100,100
40.027715981892705,43.740610916374564,50,33.33333333333333,100,66.66666666666666
27.27383269726446,0,43.759389083625436,33.33333333333333,0,100
30.96416807674597,50,43.759389083625436,66.66666666666666,50,33.33333333333333
33.027929874399035,50,50,66.66666666666666,50,100
19.346434960441933,0,25,66.66666666666666,25,66.66666666666666
36.89983226906624,100,25,33.33333333333333,0,66.66666666666666
50.86920424900518,50,100,100,43.75781836377283,66.66666666666666
55.68177277470529,100,50,66.66666666666666,25,66.66666666666666
11.909129781527778,0,0,66.66666666666666,25,66.66666666666666
42.68852772226585,50,43.759389083625436,66.66666666666666,100,66.66666666666666
67.80976804621852,100,0,33.33333333333333,50,33.33333333333333
2.1136358262306167,25,50,100,0,66.66666666666666
58.48788064907717,100,50,66.66666666666666,43.75781836377283,33.33333333333333
51.87640770580559,43.740610916374564,100,33.33333333333333,0,66.66666666666666
0,25,0,66.66666666666666,0,66.66666666666666
33.87418010601121,25,0,33.33333333333333,50,66.66666666666666
58.446014428291264,50,100,66.66666666666666,100,100
50.7232071805897,100,25,66.66666666666666,100,66.66666666666666
20.41497179591725,50,43.759389083625436,66.66666666666666,43.75781836377283,100
19.710839346731756,0,50,66.66666666666666,0,66.66666666666666
42.10178547355014,50,100,100,50,100
61.988769978769724,100,50,66.66666666666666,25,66.66666666666666
67.12584570339168,100,100,100,43.75781836377283,66.66666666666666
64.12975982930075,50,100,100,100,66.66666666666666
8.364234167325472,0,0,100,25,66.66666666666666
20.358966611804718,25,43.759389083625436,66.66666666666666,50,33.33333333333333
54.15374641127414,100,0,100,25,100
33.65504218134844,43.740610916374564,43.759389083625436,33.33333333333333,25,66.66666666666666
40.370829767977696,50,0,33.33333333333333,100,100
16.279575327261046,0,50,66.66666666666666,0,100
38.701513141423334,50,0,33.33333333333333,43.75781836377283,33.33333333333333
57.82988529197618,100,50,66.66666666666666,50,100
41.22206335385309,50,50,100,100,66.66666666666666
26.235710945445874,0,50,66.66666666666666,25,66.66666666666666
25.66314419980511,25,50,66.66666666666666,100,66.66666666666666
17.445475359527954,0,0,66.66666666666666,25,66.66666666666666
29.10556345675923,0,0,66.66666666666666,100,33.33333333333333
51.16649299318979,43.740610916374564,43.759389083625436,66.66666666666666,100,66.66666666666666
51.71519605937331,50,100,66.66666666666666,43.75781836377283,66.66666666666666
38.752052224213635,0,100,100,50,33.33333333333333
52.661666748997504,50,100,66.66666666666666,100,66.66666666666666
36.156298406497335,50,50,100,0,66.66666666666666
88.67940890871887,100,100,66.66666666666666,43.75781836377283,100
18.83255427060906,25,43.759389083625436,66.66666666666666,25,66.66666666666666
56.2013239457887,100,25,66.66666666666666,25,66.66666666666666
37.87566527417188,50,50,66.66666666666666,43.75781836377283,33.33333333333333
37.67825849253877,43.740610916374564,50,33.33333333333333,25,100
59.721076775782144,50,25,33.33333333333333,100,66.66666666666666
50.431493905362835,0,43.759389083625436,33.33333333333333,100,66.66666666666666
75.54774107305775,43.740610916374564,100,33.33333333333333,100,100
27.75842653545422,25,43.759389083625436,66.66666666666666,100,66.66666666666666
47.0108238334244,0,100,100,100,33.33333333333333
35.19948262841091,25,100,100,43.75781836377283,66.66666666666666
39.54368185599029,43.740610916374564,43.759389083625436,100,43.75781836377283,100
19.002381604237094,43.740610916374564,50,33.33333333333333,0,66.66666666666666
32.66161473485609,43.740610916374564,50,33.33333333333333,50,100
24.987632481412934,50,25,66.66666666666666,50,66.66666666666666
35.61871015669662,25,43.759389083625436,66.66666666666666,43.75781836377283,33.33333333333333
12.930787662214758,25,25,33.33333333333333,0,100
40.674011147476456,50,0,33.33333333333333,100,100
65.7313356961543,100,43.759389083625436,33.33333333333333,25,100
12.762011272781848,25,0,66.66666666666666,0,66.66666666666666
23.968240736786882,50,25,33.33333333333333,25,66.66666666666666
28.145347713629008,0,50,66.66666666666666,0,33.33333333333333
14.305708158073209,25,0,66.66666666666666,25,100
33.864426315524064,43.740610916374564,0,66.66666666666666,50,66.66666666666666
25.249074443427137,43.740610916374564,43.759389083625436,33.33333333333333,25,100
14.305655266002324,50,25,100,50,100
50.54437495872121,100,0,100,100,66.66666666666666
17.33503285575173,0,0,66.66666666666666,100,33.33333333333333
33.49396204782036,25,100,66.66666666666666,50,66.66666666666666
72.98829962839388,100,50,33.33333333333333,100,66.66666666666666
45.03870009154591,100,0,100,25,66.66666666666666
36.17789899075972,25,100,66.66666666666666,43.75781836377283,66.66666666666666
32.35630133029703,100,0,100,43.75781836377283,100
40.46272657917981,50,25,66.66666666666666,100,66.66666666666666
47.42938705228306,0,100,33.33333333333333,0,100
25.56439997522831,0,0,100,100,66.66666666666666
82.3722898003903,50,100,33.33333333333333,100,100
30.134200058664504,43.740610916374564,0,33.33333333333333,100,66.66666666666666
48.75987559564615,100,50,66.66666666666666,50,66.66666666666666
25.53486373634288,25,25,66.66666666666666,100,33.33333333333333
41.2930613503289,0,100,100,25,100
28.577484123546064,0,25,33.33333333333333,43.75781836377283,66.66666666666666
24.886559412735892,0,0,66.66666666666666,100,33.33333333333333
66.5423132948487,100,100,66.66666666666666,43.75781836377283,33.33333333333333
15.778529386853547,0,43.759389083625436,100,25,100
72.36607006232454,100,50,33.33333333333333,25,66.66666666666666
33.369529947436014,43.740610916374564,25,66.66666666666666,50,33.33333333333333
23.020191146419613,0,0,33.33333333333333,0,66.66666666666666
29.212931574007953,0,50,66.66666666666666,25,100
26.700515614830042,43.740610916374564,25,33.33333333333333,0,33.33333333333333
27.364476096589705,50,43.759389083625436,33.33333333333333,50,66.66666666666666
53.80548224870828,43.740610916374564,25,66.66666666666666,100,66.66666666666666
40.75266636087996,25,43.759389083625436,100,100,66.66666666666666
9.356062933535865,0,0,66.66666666666666,50,66.66666666666666
82.7317890438192,100,100,66.66666666666666,50,33.33333333333333
15.370335431177145,0,0,66.66666666666666,0,66.66666666666666
49.64261193440652,25,100,66.66666666666666,25,33.33333333333333
32.79481419810783,25,50,66.66666666666666,50,66.66666666666666
51.98629074390938,25,100,66.66666666666666,25,33.33333333333333
74.55992239482435,100,50,33.33333333333333,50,66.66666666666666
52.5929294296797,100,50,33.33333333333333,25,100
38.642379623518806,50,50,33.33333333333333,43.75781836377283,66.66666666666666
36.98246001765118,43.740610916374564,43.759389083625436,33.33333333333333,43.75781836377283,100
33.63205420370375,25,43.759389083625436,66.66666666666666,100,33.33333333333333
31.2296764949017,0,0,33.33333333333333,100,66.66666666666666
51.371084472020385,50,50,33.33333333333333,43.75781836377283,33.33333333333333
54.83837943545349,50,100,66.66666666666666,0,33.33333333333333
73.13828603371365,43.740610916374564,100,66.66666666666666,100,66.66666666666666
35.77487329517147,43.740610916374564,50,33.33333333333333,0,100
72.11245520165367,100,50,66.66666666666666,100,66.66666666666666
0,0,0,100,0,100
74.15518619339322,100,100,100,0,33.33333333333333
23.39160872923475,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
100,100,100,66.66666666666666,100,66.66666666666666
52.60091421365821,100,0,66.66666666666666,100,66.66666666666666
59.79636048304212,100,100,100,43.75781836377283,66.66666666666666
34.73038585531035,25,25,66.66666666666666,50,66.66666666666666
46.36929244333203,43.740610916374564,43.759389083625436,66.66666666666666,43.75781836377283,66.66666666666666
40.53263998019664,25,0,33.33333333333333,50,66.66666666666666
25.98865340983815,43.740610916374564,25,66.66666666666666,0,66.66666666666666
62.40728167727245,100,0,66.66666666666666,100,33.33333333333333
40.70107547862892,25,50,33.33333333333333,25,33.33333333333333
47.73013564785262,100,50,33.33333333333333,25,100
3.8793007110808997,25,43.759389083625436,66.66666666666666,0,66.66666666666666
12.605598812310436,0,25,66.66666666666666,0,33.33333333333333
22.07673008055855,0,50,33.33333333333333,43.75781836377283,66.66666666666666
34.726674075282745,25,25,66.66666666666666,43.75781836377283,66.66666666666666
4.625673904797525,25,0,100,25,33.33333333333333
0.9113526754122114,0,0,100,25,66.66666666666666
39.01524832145541,25,100,33.33333333333333,25,33.33333333333333
36.28444929763152,25,25,33.33333333333333,25,66.66666666666666
25.936874356517684,43.740610916374564,43.759389083625436,100,50,100
30.482925773872626,43.740610916374564,0,66.66666666666666,25,66.66666666666666
38.13210813604788,25,50,100,100,66.66666666666666
34.86473839340619,0,50,33.33333333333333,0,66.66666666666666
43.80270392299834,25,50,33.33333333333333,43.75781836377283,100
19.617286214828027,25,25,66.66666666666666,0,66.66666666666666
49.7360852283239,50,43.759389083625436,33.33333333333333,100,33.33333333333333
32.283069172366375,50,50,66.66666666666666,0,100
71.46199638160618,100,50,66.66666666666666,100,66.66666666666666
28.774529994754914,50,50,66.66666666666666,0,33.33333333333333
14.338942584545988,25,50,100,43.75781836377283,33.33333333333333
47.02741746365617,0,25,33.33333333333333,100,100
39.05603560295797,50,25,100,43.75781836377283,66.66666666666666
37.015174358905526,0,100,33.33333333333333,43.75781836377283,66.66666666666666
23.79569800589027,50,0,66.66666666666666,25,66.66666666666666
55.603090552894486,0,100,33.33333333333333,43.75781836377283,33.33333333333333
53.54392809532939,43.740610916374564,100,66.66666666666666,50,33.33333333333333
56.53469232047625,50,43.759389083625436,66.66666666666666,100,66.66666666666666
11.943697067909827,25,0,66.66666666666666,50,100
41.960604567903246,50,43.759389083625436,66.66666666666666,50,33.33333333333333
49.36274548602618,100,43.759389083625436,66.66666666666666,50,33.33333333333333
44.51282514927903,100,25,66.66666666666666,0,100
48.69080911574182,25,100,66.66666666666666,50,33.33333333333333
31.0286091042777,43.740610916374564,100,100,25,66.66666666666666
